movieId,rating,userId
47,5,7554236
923,4.5,15136801
1343,4,15984330
949,3.5,3417480
1008,3,4274868
330,3,7965346
8957,4,1534243
2453,4,18247834
593,3.5,13130380
1007,3,1212987
3052,4,6389647
1961,5,16761490
1093,3.5,7858006
5445,4.5,10588577
2183,3,16926325
38992,4,13273799
63062,3.5,7949398
3809,5,5078713
1235,5,17866102
93805,4,6887686
3581,5,9761621
1097,4.5,520539
33794,3,8341184
586,3,5918348
832,3,3431893
6,5,17096766
6615,4,15207795
4886,4.5,15395812
6,3.5,2177449
5872,3.5,14698256
8713,3.5,3794371
6879,3.5,1694825
1330,4,10689827
916,4,6462072
1212,3.5,17712396
1882,4,14184822
82767,4,16184528
2961,4,17916523
1474,3,6433817
594,3,8912323
59315,4,1717348
4321,3.5,15612226
32017,3,12624734
1320,3,2511510
3996,3,9961748
3537,3,12844489
1084,4,15460092
5992,4,131594
1041,4,10993990
4720,4,17056883
4306,4,8222625
1834,4,6020223
5357,3,156616
2549,3,14096807
37729,4.5,11035318
1627,3,3765954
589,3,17652011
1103,3,13751637
4973,4,15115618
168,3,8070330
5957,3,2937249
1961,4,18812580
595,3,660976
317,4,11284310
33493,4,15369093
8865,4,6856876
1961,4.5,6542729
1127,4,2194471
1911,3,12988890
2147,3.5,19413742
7,5,1451692
736,3,12345522
68157,5,307500
942,4,12804107
1084,4,14609454
110,4,4163991
1265,5,2266679
5266,3.5,8713984
2700,5,606556
3176,4,11968239
8340,4.5,11479007
4642,3.5,16023856
1935,3.5,10607543
476,4,14142708
35836,4,15742679
293,5,5215094
5349,5,5223185
4085,3.5,4787516
33499,3,17146043
1213,4,6381914
150,5,15796742
2986,5,16247236
8950,4,4934971
62,3.5,5266568
2969,4,9736957
3578,5,11366719
3543,5,15023869
1077,3.5,19795045
55577,3.5,2901136
7007,4,8548167
2020,4,4972586
5530,4,11647609
6104,0,8191977
3098,4.5,12119195
1173,3,14836925
5693,4,600697
2353,0,8472367
2371,4,3573116
2011,5,10448497
880,3,12680923
5074,3,1727046
47,4,7127711
3235,3.5,12149647
1196,3.5,7667864
37853,3.5,12106460
57669,4.5,19650482
293,4.5,8016428
590,4,12834272
4052,4,1543940
4396,3.5,17425809
3793,3.5,10384092
64285,3.5,9363084
1639,4,13893591
2648,4,11014458
2100,4,11704780
357,4.5,11730713
6534,4,9600056
1537,5,14394289
1213,4.5,13897878
232,4.5,17372441
5,3,3790280
27788,4.5,1369212
38061,4.5,18613883
33794,4,2287505
2340,5,12960831
235,5,6149265
1921,5,4679103
3948,4.5,6955733
1193,3,3732555
350,3,15991993
277,3,12225714
50,4,12082063
67255,4,19242319
479,3.5,3212245
3039,5,8362438
3060,3,12254202
365,4,2789936
2421,3,11901441
1617,3.5,2884954
1089,4.5,18169641
6264,3.5,12336520
2881,3,17724345
7361,5,13020878
3077,4,5403020
410,3,15233336
2137,3,16161809
1673,5,19227619
2474,3,17343400
95,4,3102708
7153,4.5,405304
3959,4,18899684
4214,3,19892562
1296,4,7696547
1,5,5374694
2001,3.5,17424273
60487,4,8237949
1206,3.5,11993352
1299,3,3519712
593,3.5,896644
1682,5,19295828
2161,4,19061606
4878,5,3259004
4085,3,15228263
2448,3,13318432
5669,4,4407125
673,3,18865303
348,4,3609301
1964,4,9399591
1061,3,4277619
95510,4,14534923
2717,3,9429847
1784,5,61421
55805,3.5,17132326
5673,4.5,786820
7154,4,2665770
35836,3,15436677
5349,5,3100225
3269,4,3609925
1288,5,7177935
41569,3.5,14844587
2572,5,4585586
1089,4.5,7551521
196,3.5,2756860
1089,4.5,16268258
3986,3.5,6593346
442,3.5,16878780
8636,4.5,17113697
150,4,3120734
2858,3,4584104
68358,4,14288324
5867,3,2454142
1597,4.5,15112903
2391,4.5,8213910
3224,4,2189755
527,5,5910490
58,3.5,2342908
2297,3,876962
5014,5,8222983
6155,3.5,3022908
2291,3.5,18662677
1206,3,8322822
924,5,19955860
3683,3.5,15446375
90531,4,11174577
4848,3,7617533
2539,4,8793980
4027,3,8721485
2,3.5,1844461
317,3,1453727
6708,3.5,5514059
3481,3,7200992
2949,3.5,16741612
79132,3.5,8325573
551,3,11912479
6002,4.5,18182018
1374,3,12123643
2398,4.5,16731895
81932,4,1843121
364,5,9200733
2702,4,10561928
47503,3.5,11162396
610,4,4130663
1240,4,4670584
6214,4.5,8524128
2549,3.5,7471918
6016,4.5,14501791
7225,4,1125364
225,4,12727324
2083,4,2293489
80489,4,7647199
1206,3.5,7654433
2916,3.5,7395261
1213,5,8571386
1104,4,8156381
2324,5,7637573
6104,3.5,10255140
1092,3,9111664
3751,3,14729691
3275,4.5,13624792
96079,5,4844954
1345,3.5,12287601
1216,4,11301689
780,3,6698883
4993,4,13520952
2947,4,12779584
1845,5,14205290
94471,3,7363826
372,3,14675395
2938,4,9652084
3263,4,12941149
1927,5,19259840
3418,3,6305651
223,4,18707043
596,3.5,432810
8493,3.5,3793102
589,4,11913103
4085,3,16921519
50685,4,2151016
32,4.5,4742168
1250,5,163225
316,3,3561434
527,4,5416899
7004,3.5,7959453
1917,3.5,9264584
2371,5,6420332
595,3,6349730
518,3,9399591
4975,5,12600408
2628,3,14589057
1278,4.5,5395162
2011,4,18210077
5137,3.5,11782545
1358,5,14440423
5952,5,7459540
2245,5,1892505
3578,5,18892933
2023,3,8993010
4022,4,3357433
2997,4,12159828
1405,3,5197090
2000,4,4405785
485,3,4211375
8880,3,1128830
515,3,4183835
514,3.5,4016643
1201,5,8717198
480,5,8107945
4993,4,1981699
3254,4.5,15130388
910,3.5,5296305
8614,4,5814025
237,3,18404487
2052,5,16582118
3300,4,9408468
5266,3.5,19105151
2048,4.5,18479662
165,3,4121590
2918,5,1271141
5812,4.5,2162125
2105,3,2834891
5419,3,17546741
4446,4,580033
4788,3.5,273905
546,3.5,16826681
589,4,18175963
1517,3.5,4611805
3364,4,19896653
1805,3,6227458
4881,4,11865292
1221,3,4186066
3911,3.5,973068
185,5,4253222
5388,3,16310730
3408,3.5,12952383
3005,3,19665253
45720,3,16863098
6188,4.5,15564843
2124,3.5,4040093
3000,3,11314530
1377,3.5,589035
919,4.5,616378
5218,3.5,5233169
3578,4.5,19948323
6503,4,5064406
2997,3,16815357
3812,4,11354146
5618,4,19149159
1370,4,4401588
2700,5,545651
2890,4,18226812
91500,4.5,8652526
4361,4,213638
1125,4,8280280
1487,3,10396827
1283,5,5836029
6874,5,17430166
6104,4,17298963
27772,3.5,15271289
1196,4,4317073
2115,5,3100225
538,3,7852576
33649,3,13196231
358,3,18193967
5378,3,5418935
428,5,11912408
8638,3,9753959
55908,4,889893
4011,5,6393309
1374,4.5,17267887
3996,3,15959576
3897,3.5,9263960
2006,3,820506
1340,4,9235185
58559,3.5,1163086
1396,5,7986172
34048,3.5,13599966
4238,3,14095396
2083,3,9047526
3675,5,2699884
76251,4,10169160
3159,3.5,14561355
1617,4,7366381
527,5,5941924
55094,3,7363826
5444,5,3724464
4720,3.5,14651497
1552,3.5,1358246
434,4,16227821
2690,3.5,8109713
913,5,19752644
2527,5,19938143
2858,3.5,7928930
2001,4,6596721
1674,4.5,18852301
4572,3,17080227
904,5,17223022
42163,3.5,18552354
4641,4,12146343
1213,5,2110651
6541,4,13313878
54259,4,6816601
750,5,15840055
2572,4,8358115
6281,3.5,11547698
945,3.5,15114011
5952,3.5,11778454
5673,5,19966897
1304,5,10381574
3527,3.5,9407253
1092,3,10952500
303,3,14964305
8961,5,8088762
592,3,7966062
1952,4,11242125
45730,3.5,16993390
2405,4,13628721
3307,4.5,19036227
1090,4,5200037
2015,4,12202033
1120,3.5,405018
4718,4,9322380
1653,3.5,14639674
26784,3,13112859
2953,3,19573987
3527,4,18403076
3897,5,4669405
5602,5,11109582
1228,4,5772445
720,4,8451149
265,5,1403593
440,3.5,1389413
2571,4.5,13766675
296,5,5649977
3736,4,2190184
1219,4.5,6081485
778,5,9885162
1129,5,11187614
2797,4.5,15843430
4062,4,9151028
457,4,1871322
1265,4.5,14529493
3629,4,6481629
3006,4,14872485
7366,4,15271218
234,3,7677652
231,3,5508880
144,3.5,13861139
6870,3.5,13890215
688,4.5,6039084
480,3.5,11622159
3984,3.5,14017132
366,3,11424944
1597,4,4111964
3730,4,12397425
1212,5,8924272
2291,3,16538468
3791,3,7083507
4010,3,5685769
1258,5,1229223
1206,4.5,19299490
318,5,2450963
122,3,13527345
10,3.5,19036227
2723,4,1870893
1057,4,12910339
7256,4,14147227
2406,3,13830883
948,4,12423519
2541,5,5898969
8779,4,8716216
3703,4,8530808
1270,4,5005698
1833,3,16127070
529,4.5,15233532
1079,4,18290502
296,4,19781328
7361,4,5399091
497,4,18543710
7153,5,5746441
2020,4,10829907
1249,3.5,18975913
1337,3,10945624
3859,3.5,7147554
7099,3,4157936
2706,4,9230828
1641,3,10391754
5388,3.5,10318276
2959,5,2488720
2396,4,422664
508,5,12248701
5989,3.5,12628467
2926,4,920970
333,3.5,18595521
32582,3,12623823
1028,5,15092274
4887,5,12327322
587,4,18134010
480,4,4768263
288,4,12403122
1307,3,12286815
7121,4,19199525
1965,3,4096015
185,3.5,12044110
1748,5,17323093
2353,4,19443695
208,3.5,13988519
82459,5,14546031
292,4,16734736
36517,3.5,2608760
162,5,6149265
1270,3,15073574
33558,3,12520875
412,3.5,13349313
33493,3.5,2751001
4025,4,8864511
2691,3,16326054
56174,3,17762067
8880,4,4086852
1911,0,6377628
253,4,14781361
3163,4,5493878
1101,3.5,3093278
1263,4,15618085
1111,5,9264746
5945,4,5846709
3147,4,14752248
6303,3,15682490
6170,3.5,13398394
1960,3.5,9306432
44058,3.5,13881214
4947,3.5,12487013
48385,4,2572843
1081,4,5873786
1580,3.5,17362744
994,5,12150272
6932,4.5,7920285
5669,4.5,15623979
609,3,18325865
1060,3.5,18292824
7147,3.5,8235360
2109,3,15443911
784,3,2407242
356,3,8004085
1252,4.5,3580974
4643,4,17456957
1193,5,15718282
4720,4,12886300
595,4,2272931
1111,4,8635433
4741,3.5,10440281
431,3.5,525683
1279,5,5822508
7151,3.5,5311558
509,4,9060976
7438,3.5,1984379
4226,4.5,9115110
8914,3.5,3332678
3168,3,3818768
920,4,15772345
589,5,2696152
8636,3,1389055
2529,4,1615811
6539,5,17796216
60069,4.5,2846911
75813,3.5,6221403
8622,4.5,6437388
6003,4,10160087
3114,4.5,7401029
575,4,8175796
89745,5,6843320
1500,4.5,4269599
2571,5,9355155
1373,3,5215361
4095,3,17655028
728,3,8978496
185,3.5,8858456
47,4,6558411
111,5,2482826
85414,4.5,7370667
2390,4,4343077
5630,3.5,14847730
4993,5,8257007
553,3.5,7173845
635,3,18749444
1081,4,2774969
1207,4,5135919
248,3,326790
1620,4.5,19550285
2628,3.5,13979250
2598,3.5,18308309
4452,4.5,7233571
2336,4,9294054
2797,4,14356104
380,5,18761730
1408,3,11120619
3916,4,4388854
5515,3,11274613
2297,3,9554834
2891,3,631506
1221,4.5,17324272
380,4,4447203
58306,3.5,11241767
2872,4,15193257
3897,3.5,6902028
1912,4,1261711
1584,5,14271393
8665,3.5,13912094
2312,5,44953
3916,3.5,6344853
52375,4,11721711
1573,5,15574988
720,4,12092904
1196,5,12275153
377,4,11074415
5322,3.5,10200791
6539,3.5,14683289
56379,3,4412555
47997,4,4265670
4085,5,15501707
1217,5,15953057
88950,3.5,1481787
2099,3,14286359
780,3,10604597
471,4,8850723
45499,3,9886144
26003,4,28289
48082,3.5,8682907
4226,5,5378070
4558,3,3586672
89745,5,2375521
915,4,12157934
1408,3.5,14308792
376,4,14027615
1754,5,8348559
69406,3.5,4380138
84615,3,11718336
48783,3,12210677
1645,3.5,10947463
63808,3.5,6374252
5669,3.5,1446423
592,3.5,14393040
541,4,1603630
202,4,9741939
7090,4,9085212
5693,4,12146343
2490,4,13330809
7979,4,5200037
17,5,10104256
380,3,7449324
3508,3,8407338
2,3.5,11575828
6067,3.5,4823666
69122,4.5,11962542
2080,4,17646026
915,3.5,8495444
1207,5,13582677
953,5,5181267
8754,4,973068
5015,4,12827592
1219,3,2000560
290,4,528720
46970,4,12172634
7730,3.5,2437337
2268,3,19175325
2115,3.5,15809049
6242,4,2298401
5119,4,6516564
4327,5,13334471
6796,3.5,9091857
457,4,9745314
494,4,3613230
788,3.5,13482838
71535,5,8755241
8961,4.5,3498852
4533,3.5,4777265
2302,4,17682372
1663,3.5,8510768
480,4,2518280
2124,3,8530879
50583,4,653510
28,4,5272266
7115,3,1440725
892,4,10536192
1193,4,16852132
1953,4,17701001
1246,4,4559778
3916,4,3648664
2300,5,3489422
16,3.5,15230585
2959,5,5679643
1468,4,10246104
416,3,5575446
2875,3,6178181
1197,4,14863554
50742,4,4111178
5055,3,3494762
52435,4,7459736
60161,3,9058850
1732,4.5,11105778
1569,4.5,16118713
32,3.5,9222541
457,4,7856113
3897,3,1838209
5954,3,11047857
46965,3,9593502
8636,3.5,4209839
1358,5,7783975
296,4.5,19121886
3949,5,2711547
4255,3,17963282
3253,4,5892415
5882,4.5,9703396
1683,4,9456047
59369,4.5,17253187
1220,3.5,18301897
1527,3.5,13280837
78467,3,2026851
588,4.5,1376678
2693,4,555636
6765,3.5,13855013
628,3.5,7290510
1566,4,14411543
2937,4,18584842
1482,3,8334575
30707,5,6402025
2011,3.5,9798753
1213,3,5390734
2495,4.5,3996800
5632,3.5,4041861
111,3,18386412
5810,3,19528639
4993,3.5,9622775
48780,5,3643324
62,3.5,14981826
4881,4,17223022
1214,5,18300844
1431,4,10738817
3794,4.5,11394224
4995,3.5,5235401
27773,4.5,9582606
1113,4,19170680
1721,3.5,15005366
410,3,13988519
73515,3,3455111
349,4.5,4823666
3361,4.5,11119209
457,3.5,647455
74095,3.5,12172634
2657,3,18938710
7210,3.5,10900705
7,5,2312546
333,4,604430
7147,4,5040366
2501,4,17343400
1100,3,15318637
4210,4,2491561
349,3.5,5491198
1265,4,10158319
34,3,13818577
4306,4,7958667
4025,3.5,502983
3819,5,18707400
292,4,18407862
3996,4.5,2092899
2329,5,11197759
2355,4.5,591498
1603,3,13257851
337,3.5,5514059
2987,4,5987181
4664,3,2355572
3019,3,16981370
1259,3.5,2481773
6331,3.5,1554282
928,3,11227425
3035,4,17054133
357,4,5801452
3527,4,11450448
150,3,14898846
349,4,7922945
6516,3.5,4558367
1954,4.5,11730356
38061,4,5541332
2502,3.5,15464932
37729,3.5,9869571
88,3,843563
3521,4,2264448
8622,3,18092858
53972,4,9013145
3521,4,589821
1394,3.5,19530050
5111,3,10131207
589,5,3659077
55721,3.5,17875623
53322,4,6869611
3623,5,7865578
1378,3,4491640
2428,3,13589
368,4.5,5942816
11,3.5,10662251
5867,3.5,13588642
2181,4,5496895
8947,3,9319076
1136,4,10576467
6662,4,7190937
2046,3,17072565
102903,3.5,3350682
7947,5,6575629
1721,4.5,5838976
1307,3.5,3648664
7980,4.5,18833601
3717,4,17357742
904,3,18009754
1228,5,30057
4720,5,5303181
1498,3,9901468
30810,5,591695
4280,4,14726869
42738,3,18109880
3751,4,9183444
174,3,4382889
1041,4,11170415
3204,4.5,14035902
2776,5,3286277
41569,3,12619108
6327,4,15186381
2194,3.5,9796717
5528,4,13804789
72998,4,13001892
6874,4,15667720
57669,5,19892920
2278,5,19614137
4465,4,15904173
2716,3,1937263
1608,3,3428517
1912,3,15563593
4993,4,12043682
2728,5,17589213
858,5,11030407
2268,4,17648510
1230,4,14757946
1274,5,7671239
5349,3,18998345
3916,4,1729529
1485,4.5,11129621
7373,4,15541428
1649,4,7593690
4973,4,13044651
1962,4,18843853
8984,3.5,13422166
3751,3.5,6472913
1215,5,15240212
1945,5,4290908
2707,3,5271122
1704,4,17780892
4553,3,1910614
45074,3.5,2548929
246,3.5,11150572
318,5,12369652
3033,4,11640662
914,4,18400683
2354,3,17083532
527,5,11565416
154,4,13248491
293,4.5,11457556
1092,4,381961
1235,4,11251394
81782,3,4750616
7743,3,9447403
45210,3,548402
48696,4,6940213
8167,5,4631291
6936,4.5,5202788
509,3,12751097
2565,4,15682561
5949,3.5,4549365
4019,4.5,17025020
74789,3.5,12767761
36529,3,14993150
3481,3.5,13961800
296,4.5,9816042
858,4,4414162
1721,5,6153552
1128,5,9167138
1060,5,10005665
4878,3,17762067
2324,5,16813231
2414,4,18426420
1373,3,18645585
1644,3,18986950
303,3.5,17253116
5944,3,6518528
597,3,386318
3181,4.5,6252767
3160,4,8477440
58111,3.5,13269317
1586,3,10241852
112,3,9216290
1094,4,11194384
1997,4.5,11237052
2858,5,445097
26360,4.5,9652084
1161,3.5,19601205
8665,4.5,19077092
2944,3.5,11999191
110,3.5,1050708
3408,5,10392112
3418,4,17370673
3040,3,14616758
5902,3,12888068
2890,4,2588721
3745,3.5,16513517
586,3,18158870
50842,4,2283772
3408,3.5,4427950
4396,4,2344086
539,3.5,2407242
33166,3.5,18685306
2701,3,836616
1213,3.5,17514253
1214,4,5768874
1391,4,5441225
8337,4.5,9541116
912,5,11822891
2331,4,11847645
1755,3.5,1023364
1552,3,3462899
912,4,19218708
1682,4,5523776
596,3.5,666674
3266,4,16368455
252,5,1579233
32587,4.5,6017633
68358,4,10994347
58295,4.5,17739740
7286,4,8309750
2804,5,14548550
1243,4.5,3115710
2987,4,13378979
53000,3.5,3614640
1014,4,5609274
1307,5,6760145
999,5,10548569
3581,4,7684528
6534,3.5,19599795
1251,3,19354893
1307,3,18738316
2431,4,15894475
3986,3.5,6805760
6863,3,15688741
2028,4,11093758
1805,3.5,11522748
48385,5,9687447
3809,4,11422122
40815,4,11519639
2396,4,13458708
800,5,13108144
1270,4,19258500
260,5,3027533
7373,3,8597319
5673,3,1989040
587,3,19123725
44555,4,17333345
1653,4,5783644
367,3,2259108
5881,3,18056709
551,4.5,7268415
4977,3,1243636
59315,3,16787031
1358,4,5213130
208,3,4172707
3525,3.5,9525792
1265,3,11594099
1042,4,2906601
1779,3,11992511
1228,5,8879443
4993,4.5,8261097
106487,5,1931369
5638,3.5,14448086
750,4,10916154
3255,3.5,509502
229,4.5,8191835
2352,3,15879776
595,3,19182201
33794,3,16008460
1680,3,3331982
610,3.5,11341053
628,3.5,679480
2904,3,11379721
533,4,14792398
1285,3.5,753511
2513,3.5,9255386
4973,5,674336
2699,3,5269873
5266,3,14606079
1079,5,11216459
520,3.5,4237112
527,4,11536107
5397,3.5,9683161
5272,4.5,885768
4011,3.5,9317630
362,4.5,15771524
4508,3,12526663
3617,3.5,13277890
2081,4,2271681
546,3,9839315
2302,3,4923147
6484,3.5,18872073
2083,3.5,11387812
5034,4,16859008
8937,4,19348213
3054,5,2357607
3247,3,9640331
172,3,20000225
6286,3.5,12315141
8636,3.5,10189486
440,3,15686777
471,4,13696663
7000,0,4570261
1409,3,11311941
1289,4,16809035
7126,5,15767272
5618,4.5,3706193
1183,3.5,678819
3175,4.5,8434772
2437,4,7322640
919,3.5,6348586
2137,3,10250854
339,5,3755470
49530,4,10487397
49530,3.5,10073250
5219,3,7170273
1029,4,4167367
2791,3.5,1918276
59188,4,2179504
1037,5,15241552
5741,3.5,9015396
6377,3.5,19407616
3814,4,5117648
44195,4.5,7911908
3089,4.5,12324501
6367,4,1235974
7481,4,14875664
2108,4,17071583
1238,4,4147257
6539,3,18876431
70,5,5228882
742,4,16473009
68954,4.5,11881956
2340,4,4787944
2959,4.5,13392338
8656,5,7475918
388,5,6772789
1077,4,8494462
4896,3,14152139
5902,5,12269169
55247,3,13748333
27,3,10771521
34405,4,12131215
1204,3.5,4943187
1277,5,4326967
1357,4,17840295
1953,3,11423729
2518,3,10436477
1261,5,15160483
1136,3.5,1014845
780,5,12701749
1188,5,10966359
71106,3,12469563
1682,4,18833601
2144,4.5,5521650
86206,4,15187202
2997,5,9639349
44,3.5,15271022
1179,4,2306758
2716,4,4629880
2360,3.5,16202513
3948,3,814093
39183,3.5,8690212
3052,3.5,16824626
4821,3.5,16975673
1242,4,2995045
46578,3.5,16351791
3986,4,8858189
3753,4.5,9714434
21,3,1474749
1086,5,14920529
5577,3.5,1989040
1060,4,4843347
1663,4.5,17341918
1278,3,15604654
5952,4,10955322
3481,3.5,5121577
8368,3.5,7663506
1721,4,14512133
1370,4,18526563
6377,3,643098
1278,5,15848770
5,4.5,8864511
53519,5,18850336
592,4.5,8282476
2360,5,7135534
204,3,16685137
2243,3,1979468
2966,4,10841140
2707,3.5,768120
898,3,2842553
2288,5,17576765
8376,3.5,940098
3000,4.5,7530696
1201,5,6175984
6658,4,9747137
31804,4,13891555
4034,3.5,11375167
4814,3,227967
2762,5,6774754
4306,3.5,17596608
383,5,2964397
4623,4,3283884
1235,3,17900413
319,4,11343018
1020,4,11371344
5618,3.5,10881219
1277,4,15902441
7001,3,6053355
2542,4,18776038
1488,4,15112243
318,5,11222353
1913,5,10289879
3359,4,5764874
3471,5,9061172
2600,3.5,17468709
6294,3,19480112
71252,3.5,2995474
354,3,6779041
593,4,18555729
81229,4,19058393
1221,3,18416668
368,4,13797555
420,3,10615563
2858,4.5,2503223
635,3,14934638
2355,3,17311698
3365,3,9392196
4195,5,16673313
6157,4,11031389
935,5,17613110
3786,5,1982485
1212,4,12334198
500,4,7616193
858,4,16437646
1090,5,7365665
4970,5,2954770
1259,5,10225117
7147,3.5,6795776
1729,4,2134423
1124,5,6654250
162,4,3351468
1219,3,5037848
229,5,16022712
427,4,17230397
5669,4,6142228
2959,4.5,9942887
1103,5,19640785
47,4,3808783
912,4.5,6044977
96655,3.5,8147737
36517,3,13449439
2470,5,6857038
69,3,7657879
1608,3.5,15287132
69844,3.5,13197213
1234,4,1525865
339,4,4324378
2076,4.5,7572115
1089,3,6759858
216,3,4611805
3653,5,14726869
6993,4,15284578
4027,4,17117984
3175,5,15205277
50740,4.5,2580630
2532,4,16917877
1214,4,15490383
2686,4,6597669
2194,4,18436833
8132,4.5,10900705
1517,4,8345809
3534,4,5132347
786,3,1948658
33679,3.5,18344922
2403,4,3507693
2968,4,6274484
5013,4.5,14301130
1101,3.5,5975323
5218,4,3523178
107348,4.5,9687447
4641,3.5,11510370
1617,4,16912411
2320,3,12849168
2243,3.5,9725633
1242,5,3910945
1288,5,3696138
2076,4.5,10299738
2720,3,12959582
8781,3,7334231
3020,4.5,1355460
364,4.5,8694569
648,5,16466400
1196,4,4879139
1211,3,2052230
1395,4,3637360
608,5,3239876
1092,3.5,7425159
5477,5,11041802
91976,3,14903632
74789,4,15295973
2571,4,19435479
4027,3.5,9342848
720,4,3637360
8874,4,7394278
3578,5,19180165
6188,3.5,9331811
207,4,1911687
5663,3.5,12463794
5445,4,8005229
608,3,13466799
2692,5,19756448
8798,4,6584702
4027,3,8591551
4890,3,18830851
1265,4,7199385
31467,3,9499788
1704,4.5,11393081
908,4,7322836
43419,3,5402003
1080,4.5,12159899
3863,4,8938256
1960,5,2670057
3968,3,9619667
6377,3,6255356
1347,4,10173089
58803,3,1072641
31,3,2294668
91658,4,11256467
1257,4,15950735
8526,3.5,4359670
2947,4,19235639
1442,3,13361690
2706,3.5,4615252
932,3,2516779
1367,3,16563580
780,3.5,1866893
2406,4.5,13412735
8529,3.5,11495671
457,5,9183087
223,4,4752581
151,4,17464190
6378,4,13254385
1270,5,19587150
1253,3,908467
4995,4,17616486
3301,3.5,7563238
106642,4.5,15796938
440,3,8958099
2405,4,5354584
8360,3.5,12684299
3986,3,15141516
597,4,14724975
4361,3.5,5110772
2841,3,3080276
434,3.5,13857870
1027,5,2320208
296,4.5,3958757
73023,5,10318992
3481,3,12442773
1573,3,1385252
4014,5,5500557
111,4.5,14963126
344,3,7594672
457,3.5,14133152
3033,3,11284239
5464,3.5,8904036
1018,4,9975375
4961,3,600697
2918,4,15555574
50,4.5,11892868
2712,3.5,7272148
180,4,978570
2427,5,7158253
1183,5,6790793
1046,4,523843
1036,3.5,1023560
1250,5,14848587
2672,5,7351806
8947,3,2543231
88810,5,13780321
1259,5,14231385
2692,4,19062750
914,5,4435255
26462,3,8237949
2003,3.5,14275947
1343,4.5,12461080
1307,4.5,1126079
25,4.5,438346
3211,3,163225
1175,5,6885560
58998,4,5638224
905,4,9204537
315,3,5584519
1210,5,2648839
2683,3.5,15435891
59369,4,1974002
541,5,9811613
2474,4,17887643
1193,4,11911229
57669,3,3488011
4275,4,18955052
3022,4.5,6128439
4370,4,1273659
2231,4,10617956
6333,3.5,10933443
5902,4,11832608
374,5,8549810
485,4,5274784
5378,3.5,5785609
1552,3,9278730
1270,5,7471918
38886,4,15971328
1357,5,15441231
1393,4.5,2129441
357,5,18476912
2905,5,9363084
44199,4,17510949
3418,4,15307439
597,3,1245600
1257,3.5,18437261
5177,5,6404151
50,4,9841315
150,3,3494762
63446,3.5,2166377
2355,5,15356519
3912,3,17950118
